
key = model_output

varcov

key = loadings_mat

,0,1,2,3,4,5,6,7,8,9
TLT,0.00037581924707764535,0.00039178873400598404,0.0003914297627420771,0.0003876174269340856,0.0003867731227423256,0.0003843828304936931,0.00038118064464655777,0.00038101927681137365,0.00037832435320863593,0.000377626220166606,0.0003770863132904601,0.0003757810857848422,0.0003758681145728706,0.00037533646946786436,2022-12-30
GOVT,3.881024998060187e-05,4.064957404066803e-05,3.979120181063084e-05,3.978503870186173e-05,3.923204968601476e-05,3.89200194448687e-05,3.8448795425340844e-05,3.807408652702994e-05,3.7793339497145175e-05,3.721451251077363e-05,3.728806843805652e-05,3.716032099517508e-05,3.708236517436743e-05,3.698356602734536e-05,2022-12-30
MUB,2.035078067738956e-05,2.5008617756097983e-05,2.4829875094210517e-05,2.375567085624773e-05,2.3365829231477535e-05,2.3255443778525846e-05,2.3118215660897243e-05,2.4891941029360937e-05,2.5200096556816934e-05,2.7734806952615927e-05,2.754683042581304e-05,2.951194686378737e-05,2.9399399953375514e-05,3.0440403154808667e-05,2022-12-30
SHM,6.394101142973753e-06,7.465761928369978e-06,7.5972752673129484e-06,7.680427738055073e-06,7.727192731434008e-06,7.678864076486982e-06,7.59201603601997e-06,7.485581769217683e-06,7.419324156068841e-06,7.425901911052288e-06,7.512955062073863e-06,7.727981639996332e-06,7.980250194516319e-06,8.217719944490943e-06,2022-12-30
VCSH,5.743800594754367e-06,6.468746973995672e-06,6.413901565061097e-06,6.2882667067981834e-06,6.245741272511217e-06,6.389496009036436e-06,6.414813115084653e-06,6.475113583478277e-06,6.637343949405559e-06,6.848956568039104e-06,6.7767308109004015e-06,6.812359208077895e-06,7.0855789493755915e-06,7.150628489304265e-06,2022-12-30
VCIT,2.6899098259941553e-05,2.5700743804463206e-05,2.8202274718016543e-05,2.7285452650018217e-05,2.6369425161553985e-05,2.5285799941262654e-05,2.5629328161117907e-05,2.5618031969755183e-05,2.6137607969563372e-05,2.6606194443556643e-05,2.6102605632485892e-05,2.706743776197237e-05,2.5450938363384776e-05,2.7382166272523212e-05,2022-12-30
VCLT,0.00015297971119981958,0.00015393858983807427,0.00015448069023413054,0.0001529153247124517,0.00015242810952309486,0.0001557058973353334,0.0001539674104897476,0.0001532912527440628,0.00015048159851433835,0.000150351186919636,0.0001504717705364392,0.00015001769123214543,0.0001508816003853215,0.0001503984674350798,2022-12-30
LQD,5.830139515602214e-05,6.864851323244429e-05,6.861222741703189e-05,6.872098698629073e-05,6.923222764705983e-05,6.639431535636713e-05,6.66573471476145e-05,6.734945885663853e-05,7.041281858113445e-05,6.959611395965931e-05,6.912334038763933e-05,6.905042158378185e-05,7.242303813494661e-05,7.235929750226885e-05,2022-12-30
HYG,4.85969917121479e-05,6.243981389719754e-05,6.162672716395749e-05,5.835368722264808e-05,6.0538269784886314e-05,5.9182666996669095e-05,6.573810262050037e-05,6.736288057969294e-05,7.284378788328958e-05,7.744196761327384e-05,7.730372418210885e-05,8.182651097987643e-05,8.027166843047645e-05,8.335373875776538e-05,2022-12-30
SHYG,2.8154917169909887e-05,3.2541682893089264e-05,3.273206362272812e-05,3.149747792463195e-05,3.0950691019576304e-05,3.168791568390154e-05,3.113984665052979e-05,3.239865858709785e-05,3.227699305608126e-05,3.31193371175449e-05,3.298902436759919e-05,3.31181558177152e-05,3.300911511719896e-05,3.313527773434084e-05,2022-12-30
MBB,3.832165655857963e-05,3.607392484207295e-05,4.216437982324244e-05,4.644045924624861e-05,4.555602613923331e-05,4.678939357227832e-05,3.9063920188294996e-05,5.322436345018367e-05,5.190689209705327e-05,4.794747606767676e-05,4.759565404967704e-05,5.030623111163862e-05,6.179773101290971e-05,6.069220323881606e-05,2022-12-30
VMBS,3.8686735297728645e-05,4.1807016579120856e-05,4.080078854056725e-05,4.192199839985202e-05,4.0087463273863286e-05,4.2657434085414906e-05,4.4195591244892136e-05,4.427015192098624e-05,4.3285836712075774e-05,4.4545691651642956e-05,4.280056018731811e-05,4.300042187067114e-05,4.566258607879765e-05,4.593376166512778e-05,2022-12-30
AGG,2.9437574748640485e-05,3.0347555386248075e-05,2.915953029969898e-05,3.017630246140736e-05,3.063743104576291e-05,3.0728445319624236e-05,2.9635746332038183e-05,2.9260207290528415e-05,2.9555892272897306e-05,2.967407012630631e-05,2.9665570434849362e-05,2.9274237965538355e-05,2.939411669996033e-05,2.9565900395005657e-05,2022-12-30
BSV,5.557246617862378e-06,6.126272176733484e-06,6.13501279252804e-06,6.0659979278320665e-06,6.0848935056173045e-06,6.085864308534953e-06,5.9637978438352485e-06,5.942890156557999e-06,5.951783114885724e-06,5.85322570672342e-06,5.840771379795395e-06,5.85278205726069e-06,5.772339254973343e-06,5.785509842178178e-06,2022-12-30
BIV,3.5122756455164005e-05,3.657095164020644e-05,3.543053278289558e-05,3.908231374605331e-05,3.800607393474752e-05,3.546344487770475e-05,3.287728035044418e-05,3.504516249864012e-05,3.695790697778115e-05,3.785245159046945e-05,3.619423102262449e-05,3.66753857083309e-05,4.124095605369182e-05,4.045447322083987e-05,2022-12-30
BLV,0.00019554216894472802,0.0001984939093433295,0.00019741654571572473,0.00019758562365967624,0.00019672941319592133,0.00019653686311593103,0.00019625612615052358,0.00019582650642672281,0.0001956263707449671,0.0001951062548196315,0.00019511123741518656,0.00019500893354281145,0.00019495974877400775,0.00019495645558378224,2022-12-30
BNDX,4.363518991916878e-05,4.3683994655018995e-05,5.617807790974936e-05,5.537118830027873e-05,4.823368408192175e-05,5.4372138307504366e-05,5.800618456397032e-05,5.644343452577527e-05,5.6065837017389765e-05,6.698644409763109e-05,6.366831383381385e-05,6.849399100668274e-05,8.142388566115421e-05,7.682383503435651e-05,2022-12-30
EMB,0.00017651445154534404,0.00019313443602357523,0.00019307074880789378,0.00019545965651593424,0.00019682620912187212,0.0001986826467042218,0.0002019121391882498,0.00020422876742943381,0.0001997312194066376,0.0001995948468685497,0.0002030761824074413,0.00020901297429626732,0.00021306918968177905,0.00021367370956058872,2022-12-30
GLD,0.00030304396386051155,0.00033530036779191223,0.00033531213502207576,0.00033281590098336314,0.00033207585075802716,0.0003315030041596961,0.0003283059129067029,0.00032500517039432,0.00032385101405399327,0.00032193991499949195,0.0003172220176347654,0.000316351859838048,0.00031565520275785486,0.00031240915895382226,2022-12-30
SLV,0.001658724934252985,0.0018969751631230263,0.001370356380264245,0.0016923232959576723,0.0018242465889711458,0.0015442725712326287,0.0019799827782260183,0.001678801026003113,0.0016586252776241176,0.0030335721486642467,0.003125459181893581,0.003061700300539031,0.0038583585065491486,0.0028249408878573802,2022-12-30
USO,0.0025356746038544707,0.0028455045863857893,0.0028458308555661506,0.002832585256327384,0.002824229894750185,0.00281876849339782,0.0028070291787950885,0.0027893118401489028,0.002778213070026721,0.002777275439766979,0.0027430419585115356,0.0027311277053546704,0.0027324245921978227,0.002700846881316179,2022-12-30
PDBC,0.0012050721439284394,0.001365772456163215,0.0013631435662532965,0.001356313567277592,0.0013724044150633342,0.0013914157466476576,0.0013767756566573726,0.0013644108022327981,0.0013835084313838137,0.0013727260546164094,0.001352943787091986,0.0013764695068618003,0.00137727254475168,0.001357040007556203,2022-12-30
VNQ,0.0003703652775124763,0.0004299017778684583,0.00040078164385096,0.0003765131273929478,0.00036796677551692033,0.0003734676063368557,0.00039085471349164705,0.0004120939951665919,0.0004205494579126037,0.00041203681976255185,0.0003997411762575476,0.0003986496238125979,0.0004080210149326308,0.0004124310317129143,2022-12-30
VNQI,0.0002257571340554093,0.00026343891056703546,0.0002275762965505319,0.00022305825098368085,0.00025422051657090643,0.00026864241818671375,0.000256562220726036,0.00025001075605206465,0.0002693874297839055,0.000287499932888278,0.00027602704406140397,0.00025396597172170466,0.0002590423436658438,0.000290429110706801,2022-12-30


